filename,raw_text
19.docx,"Full Stack Java Developer

5 years of total experience in development web frontend (70%) and development Java backend (30%).
Personal information
 
Tel:  Email:  City of Residence: Ashdod Date of birth: 

LinkedIn: 

SKILLS SUMMARY
Programming languages: Java, JavaScript, TypeScript, SQL, HTML, CSS, VBA.

Technologies & Frameworks: Spring, Spring Boot, Spring Security, Lombok, Swagger, Hibernate, JUnit, Java
 
Persistence API, Multithreading, Maven, jQuery, Bootstrap, REST, Kafka, Heroku, Angular, Material Design,
React (Redux, Context API, Formik, Axios, Lodash, Hooks), Vue.js, Node.js.

Environments & IDE: IntelliJ IDEA, WebStorm, Eclipse, VS Code, Xcode.

Databases: SQL (MySQL, PostgreSQL), NoSQL (MongoDB, Firebase).
  
Version control & Project Management: Git (BitBucket, GitHub), Jira, Agile, Scrum.

Software Architecture: OOP, JSON, Design Patterns, Microservices, Dependency Injection.

Operating Systems: Mac OS, Windows.

Additional skills: Adobe Creative Suite: Photoshop, Illustrator, XD, Dreamweaver, Acrobat Professional; MS

Office: Access, Excel, Word; Figma, Mailchimp.
Spoken languages: English, Hebrew, Russian.

EXPERIENCE
Web Developer Naya Technologies, migVisor, Herzliya, Israel  2020-present
Cloud database migration assessment
Developing responsive frontend website on Angular, Material Design.
Troubleshooting and debugging application.
Tools summary: TypeScript, Angular, HTML, CSS, Material Design, REST, Firebase.

Full Stack Java Developer Inetex Ltd., Rehovot, Israel  
P2P car sharing
Developing responsive frontend websites on Angular and React.
Developing backend website application. RESTful web service based on Spring Boot.
Creation, integration, and management of NoSQL databases on Firebase.
Troubleshooting and debugging application.
Tools summary: TypeScript, Angular, JavaScript, React, HTML, CSS, Material Design, Bootstrap, REST, Google map API,

Firebase, Spring, Spring Boot, Spring Security, Swagger, Dependency Injection.

Web Developer Regions Group, Moscow, Russia  
Development and commercial real estate management
Production, maintenance, updating and optimization of frontend websites based on usability.
Creating cascading style sheets that are consistent across all browsers and platforms.
Identifying and troubleshooting various website issues and coding problems.
EDUCATION
Master of mathematics and computer science in Finance,
Plekhanov Russian University of Economics, 2004, Moscow, Russia
HTML, 2006, Moscow, Russia

Web-Development, 2015, Moscow, Russia
 
Full Stack Java Development, 2018, Rehovot, Israel
"
20.docx,"Full-Stack Developer
SUMMARY Main stack: PHP, Node.js, React.js (Redux, Mobx), MySQL/PostgreSQL.
Don't have experience but would like to develop skills with Python, Golang, MongoDB,
Angular, and Vue.js.
Don't want to work with CSS/LESS/SASS.
WORK Tanndu  Full Stack Developer (  now)
EXPERIENCE Experience with external APIs;
Integrated PayPal and authorization with Apple/Google/Facebook;
Gained experience in ReactJS (Redux, MobX), ReactNative, PHP, MySQL, Docker, Chrome
Extensions;
Deployed projects on AWS/Heroku;
Was involved in the hiring process developer positions, interviewed candidates.
BOOKIE iGaming  Full-Stack Developer (  )
Implemented new features;
Developed strong skills in React JS, Backbone.js, Node.js, PHP;
Migrated the project from gulp + RequireJS to Webpack (ES6);
Acquired software design pattern knowledge;
Gained eld relevant experience;
On-job skills advancement for career growth;
Learned good programming practices from seasoned developers.
Mapsoft  Junior Full-Stack Developer (  )
Implemented new features;
Managed bug xes;
Gained experience in Symfony 2.8, ExtJS.
EDUCATION Belarusian State University of Informatics and Radioelectronics  Bachelor's Degree (2017 
2021)
Engineering-Psychological Maintenance Of Information Technologies
MCB  Associate's Degree (2012  2017)
Information Technology Software
SOFT SKILLS Team player
Condent
Getting things done
Independent
Passionate and enthusiastic
CONTACTS linkedin: 
email: 

whatsapp: 
Powered by"
21.docx,"PROFILE
Im from Saratov, Russian Federation. I was a lawyer with experience in
contract law. It has always been my desire to work in IT. Now I am looking
for an opportunity to change my eld of activity and nally come to what
I wanted for a long time. Previously I studied the MS SQL by myself and
was an intern in writing requests. Now I am studying to be a web
developer, namely studying interaction of HTML, CSS and JavaScript.
I am MASA program graduated in the eld of web development. As a
result of the course, I gained the skills necessary for Front-end
development.
ANGELINA NISSIM
I did my internship in SerVC, Herzlia, Israel. As part of the MASA program,
FRONT END DEVELOPER
I studied React framework, during the internship I was taught a new
framework for me - Angular on which the project was written and with
which I worked throughout the entire internship.
CONTACT INFO
 + 
EXPERIENCE
 
 JAN 2022 - APR 2022 FRONT END DEVELOPER INTERN
www.linkedin.com/angelina- SERVC During the internship I did many tasks among which:
nissim
Redesigned all tables in the project in accordance
 
with the layout in Figma and thus improved the user
 Tel Aviv, Israel experience based on customer feedback.
Created a library of components such as inputs,
selectors, icons to improve DX.
EDUCATION
Was responsible for rewriting the login page (both
October 2021-December 2021 frontend and backend).
MASA Web Development
Cource | Israel OCT 2021 - DEC 2021 STUDENT
MASA During the cource I created projects that helped me
 improve my front-end development skills.
MA In Jurisprudence
For example, this is a quiz game project and simple
Saratov State Law Academy |
calculator.
Russia
These and other projects created by me are attached
to the portfolio.

BA In Jurisprudence
Saratov State Law Academy | APRIL 2021 SQL FREELANCE
Russia FREELANCE Compilation of SQL queries
Ensuring the operation of databases
OCT 2020 - DEC 2020 LEGAL ADVISER
LANGUAGES NORNICKEL Norilsk Nikel is the worlds largest producer of nickel
and palladium.
Hebrew Created and edited over 200 contracts
Negotiated with more than 10 counterparties,
English including government agencies
User of corporate database systems
Russian
PROFESSIONAL SKILLS
HTML
CSS
JAVASCRIPT
SQL
ANGULAR"
22.docx,"Birth year: 1990 | City: Kiriat Yam, Israel | LinkedIn
     
Email:  | Telegram:  | Phone: 
      
Summary:
I have 6+ years of experience in server-side development. I have been developing DWH with
ETL processes, data input forms and OLAP reports. I have been implementing business
logic in PL/SQL. Now I am learning Hebrew on MASA in Kiriat Yam.
Professional skills: SQL (Oracle), PL/SQL, C#, Python

Languages: Russian: native; English: B1.

Experience:
   Pro IT Resource  Oracle developer Perm, Russia

Development and support of OLAP financial data monitoring systems.
The business logic of the systems was implemented as PL/SQL packages. Main tasks
which were implemented:
 Data loading from external systems in form of incremental daily updates in XML;
 Maintenance of various directories and indicators, data input according to them;
 Development of OLAP reports based on input data.
   KIBERone  Tutor Perm, Russia

   ER-Telecom  Oracle developer Perm, Russia

 Support of the Equipment Manager system (network equipment accounting
system);
 Finalization of the electronic document management system in Equipment
Manager: transferring documents to 1C and billing system;
   JSC PROGNOZ  Junior tester Perm, Russia

The Perm State Regional Universal Library
   named after A.M.Gorky  Perm, Russia

Computer lab administrator
Education:
Perm National Research Polytechnic University
2011  2017 Electrical Engineering Faculty, speciality: automated control and
information processing systems (extramural, incomplete)
Perm State National Research University
2007  2010 Faculty of Mechanics and Mathematics, speciality: mechanics, applied
mathematics (incomplete)
Hobbies and other activity: I like running, fencing and hiking. I have experience as a

volunteer."
23.docx," Israel, Rishon LeTsiyon
Software Developer / Linux Kernel Developer / Database developer
Contacts:

L inkedIn
Phone/WhatsApp: 
Skills:
Linux, Linux kernel development, POSIX, TCP/IP, IPv6, GTK, ProtoBuf, C/C++, Java, Go,
Perl, Python, JavaScript/jQuery, PHP, Ruby, D lang, bash/csh/ksh scripting, FreeBSD
administration, SQLite, MySQL, PostgreSQL, PlPgSQL, KVM, Docker, Ant, Autotools, GNU
make, Cmake, Git, Subversion, Mercurial, Redmine, JIRA, Jenkins
Languages:
English  Intermediate
Russian  Native
Hebrew  Learning
Employment History:
Linux Kernel Developer / Senior Linux Kernel Developer
4/2016  5/2022, LLC Confident/SoftProject
 Design, development and maintaining of the filesystem access control system based
on LSM (C, Linux kernel: LSM, VFS, scheduler).
 Development of the external ports control management subsystem (C++, udev).
 Partial development of the building/deploying infrastructure for the projects.
Software Developer
5/2012  10/2014, Motorola Solutions
 Development of the inner company telecom products and tools (C/C++, IDL,
ethereal/wireshark dissection API).
 Source control management and automation (Clearcase, bash, Solaris ksh, Active
Perl).
Freelance Software Developer
8/2011  4/2012, customer  St. Petersburg Psychology and Acmeology Private University
 Full cycle development of the crossplatform psychology testing software (GTK, librsvg,
D language).
Database Developer
9/2010  12/2011, LLC ProxyCentre
 Redesign and rework the legacy DBMS to support the first stage of the APEC Russia
2012 event (PostgreSQL).
 Development of the DB ordinary stored procedures and procedures/libraries to
intercommunicate to other APEC infrastructure units (plPgSQL/plRuby/libpq).
Software Engineer / Senior Software Engineer
8/2008  12/2009, CJSC NTC RIF
 Embedded systems programming (C, QNX).
 Development of realtime analog signal processing software.
 Application development for Windows platform (Visual C/C++).
 Project management, software architecture and development of the computer control
system for the mobile diesel power plant.
Software Engineer
10/2005  7/2008, CJSC NPP Systema
 Software development for Windows and Linux platforms (C/C++, Java).
 Partial development and testing of the military survivability expert system for a ship.
 Partial development of the weapons accounting and management software.
 OSS systems and technologies integration (Linux, FreeBSD, PostgreSQL).
Web developer / System Administrator
2/2004  5/2005, LLC BlackCat
 Development of the content management system (Apache, PHP, MySQL).
 Development and support of the accounting system of payments (Perl, MySQL).
 Database administration.
 Local server administration (FreeBSD).
Education:
, St. Petersburg State Technological Institute
, St. Petersburg Electrotechnical University"
24.docx,"
iOS developer
Ashdod, Israel


EXPERIENCE
SuperUp, Ashdod, Israel
 iOS developer
February 2017  Present
Development of applications for iOS 10,11,12 in S wift according to G itFlow and J ira
Scrum. C I experience. Using of C ocoaTouch, Foundation, Alamofire, XIBs,
Storyboards, CoreData, Realm etc. Publishing to App Store.
Integration with back-end R EST API, Firebase and other Google services.
 Full stack developer
March 2016  February 2017
Development of high loaded Back-end software on PHP (Symphony, Laravel) and
Java (Spring) with PostgreSQL database.
Front-end development on A ngular JS, Backbone JS, Bootstrap.
Data analytics in BigQuery by G oogle Data Studio. System monitoring by Zabbix, ELK.
Mobile Web on F ramework 7, JQuery Mobile. Mobile bots for WhatsApp, Telegram,
Facebook.
Infosoft, Barnaul, Russia
 B ack-end developer
June 2014  September 2015
Back-end development on C# (.NET) with M ySQL database.
System administration and monitoring.
SKILLS
Swift, Java, PHP, C, C++, C#, Lua, JS,CSS, HTML, SQL, Xcode, Intellij Idea, Eclipse, Visual
Studio, Realm, PostgreSQL, BigQuery, MySQL, MongoDB.
EDUCATION
App Brewery school, London, UK  course
November 2016  February 2017 / IOS and Swift - The complete IOS App development.
Tel Ran College, Rehovot, Israel  c ourse
September 2015  March 2016 / Web and mobile applications development.
Altai Technical State University, B arnaul, Russia  Bachelor degree
September 2010  May 2015 / S oftware engineering.
LANGUAGES Hebrew, English, Russian."
25.docx,", Senior .NET Engineer,   ""
,  , 36 "" , 
Skills  C#, .NET Core, Web API, GraphQL, ASP.NET MVC, TypeScript, Angular 4+, RxJS,
NgRx, NGXS, Bootstrap, Material, Node.js, Expres, HTML, CSS, MS SQL, EF Core,
Dapper, Redis, MongoDB, Database design, T-SQL, LINQ, MS Dynamics CRM;
 Microsoft Azure: AppService, Functions, Service Bus, Redis, Queues, Key-
Vault, Application Insights; Azure DevOps; AWS; DigitalOcean, Heroku;
 Auth0, PowerBI, SSRS, Git;
Work experience 04/2022  07/2022 (project employment)
Full Stack Engineer,  , Jerusalem, Israel
Designed and developed the educational application for the teachers and students using .NET Core, Angular
13, and MongoDB.
08/2021  07/2022 (project employment)
.NET Team/Tech Lead, Management Consultant, A-TeamGlobal, Zaporizhya, Ukraine
Working as a team lead on a backend of mobile project related to European political parties, set up an working
environment and proper SDLC, providing management and delivery consultations to company management,
closely working with customers with working scope negotiations, considering human resources, participating
in interviews.
04/2020  08/2021
.NET Team Lead, WebLegends Kyiv, Ukraine
Leading software development of two projects simultaneously, making a decision about the technical stack
and priorities, allocating human resources, communicating with stakeholders.
10/2019  03/2020 (project employment)
Bootcamp Manager/.NET Teacher, Tbilisi, Georgia
Lecturing programming classes for several groups of students, managing another teaching members, creating
workflow for final students project including creating project from scratch, setting up all the development and
task tracking environments, supervising of creating specifications and prototypes for project, leading 15
trainee developers finishing MVP and making demo.
02/2011  10/2019
.NET Developer, various companies, Ukraine
Web development using ASP.NET MVC, Web API, JavaScript.
Education Bachelor's degree 01/2022
Mykolaiv Building College Ethereum Blockchain Developer Bootcamp With
Software Engineering Solidity  Udemy
09/2008 - 06//2021
Flashloans  EatTheBlocks
01/2014
ASP.NET MVC Advanced  CyberBionicSystematics
06/2013
C# for Professionals  CyberBionicSystematics
About Have perfect communication skills, decent experience in mentorship and education.
Im amateur runner, have completed certificate of first aid courses, good sense of humor.
Hebrew  \ , English  professional proficiency, Ukrainian/Russian  native."
26.docx,"
Tel Aviv
(cid:72) 
(cid:66) 
Senior Software Developer (cid:205)
agrml.github.io/me/
For more than 5 years I develop software with an urge to help people
solve their problems. I develop product rather than close issues.
Proactivity, empathy, focusing on the product result, end-user
experience, and runtime stability  these are the qualities I value most
both in colleagues and myself. Do we match?
Skills summary
Pro-level Backend development [Python/Django/asyncio/PyTest, PostgreSQL, Docker]
Mid-level Kubernets, Elastic Search. Mentoring. Team leading
Languages English (fluent), Russian (mothertongue)
Professional Experience
20212021 BestDoctor, Senior backend dev in the medical insurance sphere.
Python/Django/PyTest, Docker, zero-code intergrations
(cid:123) Implemented multiple features in a huge Django Admin with a bit of JS
(cid:123) Solved a problem by a paid service instead of a month of coding from scratch
20202021 Domclick (Sberbank), Tech lead and backend dev in a new buildings storefront.
Python/asyncio/FastAPI/PyTest, Docker, Kubernets, PostgreSQL, Elastic
(cid:123) Improved stability, performance, test-coverage and architecture of several micro-services
(cid:123) Introduced SRE practices (monitorings, safe migrations) and processes on keeping them go
(cid:123) Improved work processes, e.g. made scrum work as much as it was possible.
(cid:123) Closely worked with the product manager (designed principal implementations; helped to fit features to sprints)
20182020 Yandex, Backend development in the intranet department.
Python/Django/Celery/PyTest, Docker, PostgreSQL/YQL
(cid:123) Worked with more than 10 projects, mainly with the internal hiring system.
(cid:123) Increased Yandex employee hiring rate and decreased leaving rate by developing reference giving system and
employee rotation system
(cid:123) Launched a negotiation service. Designed a state machine for creating a new negotiation.
(cid:123) LeadedmigrationtoanewPaaS.Improved5affectedlibs/tools,migrated3projectsmyself,managedmigration
of 10 other projects.
(cid:123) Mentored in Yandex Backend Development school
20162017 ARCCN, RnD in the field of Software-Defined Networking.
(cid:123) Developed of a link state monitoring system (C++, Python. BFD, OpenFlow protocols)
(cid:123) Designed a rule caching system for OpenFlow software switches (C, Intel DPDK. P4 protocol)
Education
20142018 Bachelor of Computer Science, Moscow State University.
Department of Computational Mathematics and Cybernetics
Publications and teaching
2021 ""Developing backend using Django,"" an online course author and lecturer: 
2021 ""The way I develop software,"" an article on Medium [RU]: 
2017 ""UsinghashfunctionstoaccelerateperformanceofOpenFlowswitches,""AgranovskiyM.,ShalimovA.//Program
systems and toolware, MSU, 2017"
27.docx,"
Golang Developer
KarmiEl, Israel (Able to relocate)


Telegram: 
Github: entertainment-veks
GENERAL
Im a Golang Back-end developer who migrated from Android (Java/Kotlin) 7
month ago. Got a half+ of a year of development web-apps near blockchain and
digital currency. Also have 2.5 years of experience in developing android-apps.
Also took a couple of courses from Yandex.Practicum. More details below 
SKILLS
Golang:Go standard library, Gorilla, Go testing,Gogoc, Go database, Go vet + Go analyze
(custom linters), Go Validation (ozzo/playground), FacebookGo inject, Loggers
Architecture:MVC, MVP, MVVM, SOLID, ACID, OOP, Goproject layout
Android/General:Java Core, Kotlin Core, Hibernate,JPA, SQL, Firebase, JDBC, some Spring
modules, REST, Websocket, Migrate, Docker, Docker Compose, Makefiles, Cron, MySQL,
PostgreSQL, SQLite, LiveData, Multithreading, Coroutines, Room, Dagger2, Koin, Hilt, NavUI, Rx
basic, Glide, Gson, Android design components, Android Jetpack, Espresso, JUnit etc..
Language:Ukrainian, Russian - Native, English - UpperIntermediate, Hebrew - Beginner
PROJECTS
Golang:
Demo Project Gophermart-web service for accumulativeloyalty system[still in progress]
Application X*-client for one of the digital currencyexchange likeBinance(in Company X*)
Application X*-client for one of the digital currencywallets storagelikeMetamask(in Company X*)
Android:
Demo Project ""News App""- news app (June 2021)
GoDog-app for training dogs (in LeverX)
Application X* -shop-app for the biggest Germanycustomer (in LeverX)
Consulty -platform for expert consultations on alltopics (in Sk.WebStudio)
WORK EXPERIENCE
Golang Developer - Company X* (Kyiv, remote) - product/outsourceIT company
 Casual developer. Has finished a few projects.
 Generally was making clients for services which related with blockchain
and digital currency like Binance, Metamask etc.
 Got knowledge of how blockchain and digital currency works, also got knowledge about
microservice architecture and instruments like Kaa or websockets
 from November 2021 till now
Android Developer - LeverX (Kyiv office, local) -outsource IT company
 Participated in few projects, mostly casual client-side android front-end apps.
 Was leading a small part of the team (2-5 developers).
 from March 2021 till November 2021
Android Developer - Sk.WebStudio (International, remote) - outsource IT company
 Casual developer. First experience in an international team.
 from July 2020 till March 2021
EDUCATION
Couple of courses Go web inYandex.Practicum-asbeta-tester
 A Tour of Go
 Go Web
 Go Web Advanced
 Multithreading in Go
Java Back-end inMate Academy-IT academy
 Java Core
 JDBC + Hibernate
 Java Web
 Spring
 Multithreading
ertificateAndroid-development onCoursera-quickstart in Android-development.
Course from MIPT.
 Android components and interface elements
 Multithreading and networking in Android
 Android Application Architecture
Notes:
Application X - cannot tell the name of the application cause of NDA
Company X - cannot tell the name of the company cause of NDA"
28.docx,"
FULL STACK DEVELOPER WITH 7+ YEARS OF EXPERIENCE
70% FRONT END: TypeScript / React / Redux
30% BACK END: JavaScript / NodeJS / MongoDB
Phone:  E-mail: 
LinkedIn:  Residence: Netanya, Israel
Birthday:  Languages: Hebrew, English, Russian
PROFESSIONAL SKILLS:
Programming languages: JavaScript, TypeScript, JAVA, PHP, C++
Web: HTML5, CSS3, Flex, Grid, CSS Modules, Node JS, REST API, JQuery, Bootstrap, Material Design, React,
React Icon, React Day Picker, React Carousel, React Router, Redux, Redux Thunk, Redux DevTools, Styled
component, Context API, Axios, Fetch, Lodash, Nodemon, Google Map API, Google Geocoding API
IDE/Tools: Eclipse, IntelliJ IDEA, WebStorm, VS Code, GitHub, Heroku, Firebase, Postman, MongoDB Atlas
Technologies: Express, Spring, Spring Boot, Multithreading, Maven, Lombok, Swagger, Hibernate
Databases: NoSQL (MongoDB, Firebase), SQL (MySQL) OS: Mac OS, Windows, Linux
Additional skills: Graphic & 3D design (Photoshop, Illustrator, CorelDraw, 3Ds Max)
PROFESSIONAL EXPERIENCE:
2021 - current time: Full Stack Developer at Optisor LTD (Rehovot, Israel)
Latest project: Corporate web application for a creative event agency.
My tasks: Thinking over and developing the web application interface, integrating the approved design
layout, creating and filling the site pages, creating components, galleries, adding a registration and
authorization system for potential customers, administrators, setting up a content management system,
creating and optimizing the database.
Used: TypeScript, React, Redux, MUI, Axios, JavaScript, NodeJS, Express, Nodemon, Google MAP API
2019 - 2021: Front End Developer at VClouds (Moscow, Russia)
Latest project: Development and maintenance of the corporate website of the company VClouds.
My tasks: Layout and organization of the functionality of the web application components based on the
approved interface and design layout. Implementation of the order management system, registration of new
customers, content administration.
Used: JavaScript, React, Redux, Bootstrap, HTML, CSS, Firebase
2014 - 2019: Front End Developer at Insight (Moscow, Russia)
Project: Web application for automating the work of the training center.
My tasks: Creating components for displaying current training courses with the ability to apply various filters
and sorting options, creating an authorization system for various user groups, organizing routing based on
the type of current authorized user, setting up statistics components with a visual display of data for the
internal needs of the company.
Used: HTML, CSS, JavaScript, PHP, Laravel, Bootstrap, MySQL
Project: Online store for a supermarket chain.
My tasks: Creating an order management system through an online service, creating a registration and
authorization system, developing an order administration system, writing site pages and filling content,
creating a database and a site management system.
Used: HTML, CSS, JavaScript, PHP, MySQL
MY EDUCATION:
2005 - 2009: MSU, Faculty of Computational Mathematics and Cybernetics, Department of System
Programming, Bachelor degree
2020 - 2021: Tel-Ran Educational Center, Israel. Special program for adaptation of software developer
according to Israel IT technologies
Recommendations are available upon request"
29.docx,"Israel, Netanya tel: , e-mail: 
Frontend Developer/ Full stack Developer
An energetic, motivated and responsible young developer. I enjoy learning new technologies and want to
improve my skills that I acquired at university and studied independently and grow as a developer. Now I'm
developing on React.js/Node.js. I graduated from Art School, like design and my creativity helps me in front-
end development, and I would like to use it in my work.
Technologies: React.js, Redux, Node.js, Express.js, JavaScript, HTML, CSS, SCSS, MongoDB, Java, Spring
Boot, Spring MVC, OOP, Hibernate, Bootstrap, PostgreSQL, SQL, Git.
Experience
   Gold ventures investment Israel, Java software developer
Technologies: Java, Spring Boot, Spring Data JPA, Spring Security, Spring MVC, Hibernate, Maven,
Thymeleaf, HTML, CSS, Bootstrap, PostgreSQL, Debian, GitHub.
Responsibilities:
 Develop database structure, develop backend on Spring Boot/MVC/Security/JPA
 Develop frontend with Thymeleaf, HTML and Bootstrap, Deploy project
 Group management
Key Achievements:
I worked as a team leader, developed a working application, and deployed it to a web server.
   Neolines, Frontend developer
Technologies: Drupal, Photoshop, Bootstrap, HTML, CSS.
Responsibilities:
 Develop frontend elements, using HTML, CSS, Photoshop, Bootstrap
 Content management and copywriting, using Drupal 6/7
Key Achievements:
Participated in the development and support of four projects.
Education
   Udemy course. Development on React.js/Node.js
 Development Internet market Build Ecommerce Website Like Amazon [React & Node &
MongoDB].
 Technologies: Node.js, Express.js, React.js, Redux, MongoDB, CSS
   Masa Tlalim Israel education program: Java programming.
Studied: Java core, Collection API, Android.
   Bachelor's Degree Software engineering at Moscow Technological
University
Studied: Java, C++, JavaScript, Pascal, Programming, Data Structure, Algorithms, OOP, Software,
engineering, Mathematics, SQL, Databases, Cisco.
Graduation work: Inventorys program for department of the institute. Technologies: Android, Java, Spring
Boot, Spring Data JPA, Spring MVC, Hibernate, Maven, PostgreSQL, Mustache.
Certificates:
 Cisco, CCNA course. Routing and switching. Introduction to network technologies
 IITC College, Certificate. Course: Java and Android Programming
Links
Github: 
Linkedln: 
Artstation: 
Languages: English (professional working proficiency), Russian (native), Hebrew(basic)"
30.docx,"FRONT END DEVELOPER
 Tel-Aviv, Israel  Age: 28 years old
WORK EXPERIENCE 
CONTACTS   Elpisor Ltd, Rehovot, Israel

Front End Developer
 
Migrated layout to responsive BEM based model
 
from legacy adaptive, use of code minification
m
methods, css sprites, as well as the optimization of
  all images, which decreased time to support all
/in/christina-lorman- possible device resolutions on avg by 20%.
/
  EDUCATION 
anChristina
2019 Tel-Ran Educational Center Ltd. Israel
Citizenship: Front-End Developer
Israel
ABOUT ME 
LANGUAGES
I have finished one-year course and have one-year experiance. I
keep studying Java and planning to become a full-stack
English
developer.
B2 - Upper Intermediate
Recommendations are available upon request.
Hebrew
B2 - Upper Intermediate
RECOMMENDATIONS 
Russian
C2 - Proficiency Pavel Rosenfeld, Front End Team Lead, Elpisor Ltd, Israel
 (+972) 
SKILLS
 HTML5
 CSS + SASS/LESS
 Bootstrap
 ES6
 JavaScript
 REST API
 React + Redux
 Webpack
 Git
 Node.js"
